dato,id,libres
OCUPACION,AL,140
OCUPACION,MA,72
OCUPACION,CA,128
OCUPACION,PA,41
OCUPACION,AN,377
OCUPACION,TE,73
OCUPACION,CE,163
OCUPACION,CY,327
OCUPACION,SJ,332
OCUPACION,PB,162
