dato,id,libres
OCUPACION,AL,192
OCUPACION,MA,84
OCUPACION,CA,23
OCUPACION,PA,45
OCUPACION,AN,300
OCUPACION,TE,74
OCUPACION,CE,150
OCUPACION,CY,115
OCUPACION,SJ,243
OCUPACION,PB,183
