dato,id,libres
OCUPACION,AL,85
OCUPACION,MA,21
OCUPACION,CA,55
OCUPACION,PA,52
OCUPACION,AN,195
OCUPACION,TE,54
OCUPACION,CE,8
OCUPACION,CY,112
OCUPACION,SJ,240
OCUPACION,PB,170
