dato,id,libres
OCUPACION,AL,141
OCUPACION,MA,7
OCUPACION,CA,15
OCUPACION,PA,46
OCUPACION,AN,137
OCUPACION,TE,44
OCUPACION,CE,35
OCUPACION,CY,40
OCUPACION,SJ,176
OCUPACION,PB,157
