dato,id,libres
OCUPACION,AL,260
OCUPACION,MA,232
OCUPACION,CA,253
OCUPACION,PA,80
OCUPACION,AN,499
OCUPACION,TE,67
OCUPACION,CE,316
OCUPACION,CY,381
OCUPACION,SJ,393
OCUPACION,PB,198
