dato,id,libres
OCUPACION,AL,83
OCUPACION,MA,4
OCUPACION,CA,33
OCUPACION,PA,61
OCUPACION,AN,306
OCUPACION,TE,64
OCUPACION,CE,163
OCUPACION,CY,258
OCUPACION,SJ,315
OCUPACION,PB,164
