dato,id,libres
OCUPACION,AL,204
OCUPACION,MA,133
OCUPACION,CA,237
OCUPACION,PA,76
OCUPACION,AN,491
OCUPACION,TE,101
OCUPACION,CE,260
OCUPACION,CY,352
OCUPACION,SJ,388
OCUPACION,PB,184
