dato,id,libres
OCUPACION,AL,163
OCUPACION,MA,3
OCUPACION,CA,9
OCUPACION,PA,22
OCUPACION,AN,141
OCUPACION,TE,48
OCUPACION,CE,2
OCUPACION,CY,42
OCUPACION,SJ,155
OCUPACION,PB,153
