dato,id,libres
OCUPACION,AL,101
OCUPACION,MA,1
OCUPACION,CA,72
OCUPACION,PA,9
OCUPACION,AN,299
OCUPACION,TE,63
OCUPACION,CE,175
OCUPACION,CY,331
OCUPACION,SJ,372
OCUPACION,PB,75
