dato,id,libres
OCUPACION,AL,207
OCUPACION,MA,5
OCUPACION,CA,110
OCUPACION,PA,67
OCUPACION,AN,336
OCUPACION,TE,61
OCUPACION,CE,107
OCUPACION,CY,294
OCUPACION,SJ,304
OCUPACION,PB,203
