dato,id,libres
OCUPACION,AL,25
OCUPACION,MA,13
OCUPACION,CA,104
OCUPACION,PA,49
OCUPACION,AN,367
OCUPACION,TE,81
OCUPACION,CE,174
OCUPACION,CY,305
OCUPACION,SJ,343
OCUPACION,PB,176
