dato,id,libres
OCUPACION,AL,247
OCUPACION,MA,250
OCUPACION,CA,281
OCUPACION,PA,92
OCUPACION,AN,502
OCUPACION,TE,85
OCUPACION,CE,312
OCUPACION,CY,386
OCUPACION,SJ,391
OCUPACION,PB,216
