dato,id,libres
OCUPACION,AL,172
OCUPACION,MA,85
OCUPACION,CA,148
OCUPACION,PA,68
OCUPACION,AN,353
OCUPACION,TE,100
OCUPACION,CE,155
OCUPACION,CY,282
OCUPACION,SJ,310
OCUPACION,PB,174
