dato,id,libres
OCUPACION,AL,90
OCUPACION,MA,73
OCUPACION,CA,178
OCUPACION,PA,0
OCUPACION,AN,476
OCUPACION,TE,108
OCUPACION,CE,142
OCUPACION,CY,261
OCUPACION,SJ,394
OCUPACION,PB,0
