dato,id,libres
OCUPACION,AL,90
OCUPACION,MA,44
OCUPACION,CA,137
OCUPACION,PA,81
OCUPACION,AN,359
OCUPACION,TE,48
OCUPACION,CE,107
OCUPACION,CY,288
OCUPACION,SJ,309
OCUPACION,PB,194
