dato,id,libres
OCUPACION,AL,184
OCUPACION,MA,21
OCUPACION,CA,105
OCUPACION,PA,57
OCUPACION,AN,258
OCUPACION,TE,86
OCUPACION,CE,106
OCUPACION,CY,123
OCUPACION,SJ,192
OCUPACION,PB,185
