dato,id,libres
OCUPACION,AL,267
OCUPACION,MA,237
OCUPACION,CA,282
OCUPACION,PA,86
OCUPACION,AN,499
OCUPACION,TE,83
OCUPACION,CE,326
OCUPACION,CY,369
OCUPACION,SJ,380
OCUPACION,PB,203
