dato,id,libres
OCUPACION,AL,72
OCUPACION,MA,9
OCUPACION,CA,81
OCUPACION,PA,48
OCUPACION,AN,325
OCUPACION,TE,85
OCUPACION,CE,216
OCUPACION,CY,301
OCUPACION,SJ,341
OCUPACION,PB,152
