dato,id,libres
OCUPACION,AL,271
OCUPACION,MA,240
OCUPACION,CA,260
OCUPACION,PA,92
OCUPACION,AN,465
OCUPACION,TE,98
OCUPACION,CE,296
OCUPACION,CY,363
OCUPACION,SJ,392
OCUPACION,PB,207
