dato,id,libres
OCUPACION,AL,43
OCUPACION,MA,0
OCUPACION,CA,15
OCUPACION,PA,34
OCUPACION,AN,41
OCUPACION,TE,10
OCUPACION,CE,0
OCUPACION,CY,77
OCUPACION,SJ,205
OCUPACION,PB,148
