dato,id,libres
OCUPACION,AL,125
OCUPACION,MA,38
OCUPACION,CA,106
OCUPACION,PA,40
OCUPACION,AN,379
OCUPACION,TE,56
OCUPACION,CE,112
OCUPACION,CY,282
OCUPACION,SJ,344
OCUPACION,PB,170
