dato,id,libres
OCUPACION,AL,171
OCUPACION,MA,13
OCUPACION,CA,3
OCUPACION,PA,27
OCUPACION,AN,329
OCUPACION,TE,68
OCUPACION,CE,254
OCUPACION,CY,296
OCUPACION,SJ,370
OCUPACION,PB,139
