dato,id,libres
OCUPACION,AL,253
OCUPACION,MA,193
OCUPACION,CA,183
OCUPACION,PA,63
OCUPACION,AN,482
OCUPACION,TE,77
OCUPACION,CE,284
OCUPACION,CY,375
OCUPACION,SJ,393
OCUPACION,PB,206
