dato,id,libres
OCUPACION,AL,126
OCUPACION,MA,37
OCUPACION,CA,86
OCUPACION,PA,55
OCUPACION,AN,348
OCUPACION,TE,68
OCUPACION,CE,147
OCUPACION,CY,313
OCUPACION,SJ,309
OCUPACION,PB,143
