dato,id,libres
OCUPACION,AL,42
OCUPACION,MA,40
OCUPACION,CA,136
OCUPACION,PA,71
OCUPACION,AN,376
OCUPACION,TE,35
OCUPACION,CE,274
OCUPACION,CY,360
OCUPACION,SJ,383
OCUPACION,PB,164
