dato,id,libres
OCUPACION,AL,104
OCUPACION,MA,34
OCUPACION,CA,109
OCUPACION,PA,59
OCUPACION,AN,247
OCUPACION,TE,72
OCUPACION,CE,62
OCUPACION,CY,180
OCUPACION,SJ,272
OCUPACION,PB,172
