dato,id,libres
OCUPACION,AL,139
OCUPACION,MA,19
OCUPACION,CA,64
OCUPACION,PA,39
OCUPACION,AN,251
OCUPACION,TE,63
OCUPACION,CE,70
OCUPACION,CY,101
OCUPACION,SJ,238
OCUPACION,PB,188
