dato,id,libres
OCUPACION,AL,194
OCUPACION,MA,26
OCUPACION,CA,97
OCUPACION,PA,86
OCUPACION,AN,325
OCUPACION,TE,57
OCUPACION,CE,128
OCUPACION,CY,276
OCUPACION,SJ,316
OCUPACION,PB,195
