dato,id,libres
OCUPACION,AL,166
OCUPACION,MA,252
OCUPACION,CA,251
OCUPACION,PA,92
OCUPACION,AN,433
OCUPACION,TE,86
OCUPACION,CE,278
OCUPACION,CY,333
OCUPACION,SJ,359
OCUPACION,PB,202
