dato,id,libres
OCUPACION,AL,272
OCUPACION,MA,237
OCUPACION,CA,291
OCUPACION,PA,95
OCUPACION,AN,507
OCUPACION,TE,103
OCUPACION,CE,303
OCUPACION,CY,345
OCUPACION,SJ,391
OCUPACION,PB,208
