dato,id,libres
OCUPACION,AL,224
OCUPACION,MA,174
OCUPACION,CA,180
OCUPACION,PA,69
OCUPACION,AN,365
OCUPACION,TE,107
OCUPACION,CE,170
OCUPACION,CY,186
OCUPACION,SJ,311
OCUPACION,PB,203
