dato,id,libres
OCUPACION,AL,196
OCUPACION,MA,67
OCUPACION,CA,204
OCUPACION,PA,64
OCUPACION,AN,478
OCUPACION,TE,43
OCUPACION,CE,255
OCUPACION,CY,364
OCUPACION,SJ,393
OCUPACION,PB,181
