dato,id,libres
OCUPACION,AL,193
OCUPACION,MA,241
OCUPACION,CA,284
OCUPACION,PA,76
OCUPACION,AN,505
OCUPACION,TE,90
OCUPACION,CE,326
OCUPACION,CY,386
OCUPACION,SJ,386
OCUPACION,PB,203
