dato,id,libres
OCUPACION,AL,49
OCUPACION,MA,26
OCUPACION,CA,60
OCUPACION,PA,61
OCUPACION,AN,204
OCUPACION,TE,64
OCUPACION,CE,32
OCUPACION,CY,172
OCUPACION,SJ,268
OCUPACION,PB,162
