dato,id,libres
OCUPACION,AL,160
OCUPACION,MA,161
OCUPACION,CA,217
OCUPACION,PA,76
OCUPACION,AN,485
OCUPACION,TE,39
OCUPACION,CE,227
OCUPACION,CY,383
OCUPACION,SJ,394
OCUPACION,PB,173
