dato,id,libres
OCUPACION,AL,208
OCUPACION,MA,52
OCUPACION,CA,109
OCUPACION,PA,36
OCUPACION,AN,457
OCUPACION,TE,46
OCUPACION,CE,115
OCUPACION,CY,356
OCUPACION,SJ,378
OCUPACION,PB,62
