dato,id,libres
OCUPACION,AL,269
OCUPACION,MA,182
OCUPACION,CA,229
OCUPACION,PA,59
OCUPACION,AN,490
OCUPACION,TE,80
OCUPACION,CE,316
OCUPACION,CY,365
OCUPACION,SJ,376
OCUPACION,PB,204
