dato,id,libres
OCUPACION,AL,151
OCUPACION,MA,0
OCUPACION,CA,97
OCUPACION,PA,77
OCUPACION,AN,229
OCUPACION,TE,41
OCUPACION,CE,100
OCUPACION,CY,282
OCUPACION,SJ,299
OCUPACION,PB,110
