dato,id,libres
OCUPACION,AL,190
OCUPACION,MA,212
OCUPACION,CA,262
OCUPACION,PA,90
OCUPACION,AN,476
OCUPACION,TE,78
OCUPACION,CE,310
OCUPACION,CY,367
OCUPACION,SJ,388
OCUPACION,PB,214
