dato,id,libres
OCUPACION,AL,230
OCUPACION,MA,229
OCUPACION,CA,301
OCUPACION,PA,89
OCUPACION,AN,499
OCUPACION,TE,71
OCUPACION,CE,315
OCUPACION,CY,378
OCUPACION,SJ,394
OCUPACION,PB,200
