dato,id,libres
OCUPACION,AL,173
OCUPACION,MA,178
OCUPACION,CA,230
OCUPACION,PA,76
OCUPACION,AN,489
OCUPACION,TE,42
OCUPACION,CE,234
OCUPACION,CY,384
OCUPACION,SJ,394
OCUPACION,PB,181
