dato,id,libres
OCUPACION,AL,155
OCUPACION,MA,6
OCUPACION,CA,63
OCUPACION,PA,19
OCUPACION,AN,193
OCUPACION,TE,47
OCUPACION,CE,102
OCUPACION,CY,70
OCUPACION,SJ,186
OCUPACION,PB,176
