dato,id,libres
OCUPACION,AL,141
OCUPACION,MA,10
OCUPACION,CA,79
OCUPACION,PA,42
OCUPACION,AN,334
OCUPACION,TE,94
OCUPACION,CE,127
OCUPACION,CY,299
OCUPACION,SJ,305
OCUPACION,PB,178
