dato,id,libres
OCUPACION,AL,168
OCUPACION,MA,1
OCUPACION,CA,12
OCUPACION,PA,45
OCUPACION,AN,267
OCUPACION,TE,34
OCUPACION,CE,115
OCUPACION,CY,263
OCUPACION,SJ,317
OCUPACION,PB,160
