dato,id,libres
OCUPACION,AL,1
OCUPACION,MA,34
OCUPACION,CA,54
OCUPACION,PA,71
OCUPACION,AN,276
OCUPACION,TE,29
OCUPACION,CE,162
OCUPACION,CY,279
OCUPACION,SJ,331
OCUPACION,PB,168
