dato,id,libres
OCUPACION,AL,286
OCUPACION,MA,219
OCUPACION,CA,279
OCUPACION,PA,87
OCUPACION,AN,492
OCUPACION,TE,92
OCUPACION,CE,312
OCUPACION,CY,374
OCUPACION,SJ,392
OCUPACION,PB,212
