dato,id,libres
OCUPACION,AL,181
OCUPACION,MA,110
OCUPACION,CA,166
OCUPACION,PA,55
OCUPACION,AN,290
OCUPACION,TE,80
OCUPACION,CE,107
OCUPACION,CY,137
OCUPACION,SJ,283
OCUPACION,PB,180
