dato,id,libres
OCUPACION,AL,213
OCUPACION,MA,34
OCUPACION,CA,39
OCUPACION,PA,42
OCUPACION,AN,402
OCUPACION,TE,73
OCUPACION,CE,267
OCUPACION,CY,356
OCUPACION,SJ,373
OCUPACION,PB,158
