dato,id,libres
OCUPACION,AL,239
OCUPACION,MA,227
OCUPACION,CA,277
OCUPACION,PA,90
OCUPACION,AN,477
OCUPACION,TE,102
OCUPACION,CE,312
OCUPACION,CY,370
OCUPACION,SJ,387
OCUPACION,PB,212
