dato,id,libres
OCUPACION,AL,255
OCUPACION,MA,184
OCUPACION,CA,246
OCUPACION,PA,84
OCUPACION,AN,500
OCUPACION,TE,75
OCUPACION,CE,309
OCUPACION,CY,379
OCUPACION,SJ,395
OCUPACION,PB,202
