dato,id,libres
OCUPACION,AL,55
OCUPACION,MA,49
OCUPACION,CA,68
OCUPACION,PA,31
OCUPACION,AN,327
OCUPACION,TE,67
OCUPACION,CE,144
OCUPACION,CY,324
OCUPACION,SJ,326
OCUPACION,PB,128
