dato,id,libres
OCUPACION,AL,130
OCUPACION,MA,86
OCUPACION,CA,177
OCUPACION,PA,18
OCUPACION,AN,458
OCUPACION,TE,85
OCUPACION,CE,216
OCUPACION,CY,269
OCUPACION,SJ,394
OCUPACION,PB,132
