dato,id,libres
OCUPACION,AL,110
OCUPACION,MA,70
OCUPACION,CA,127
OCUPACION,PA,29
OCUPACION,AN,381
OCUPACION,TE,71
OCUPACION,CE,242
OCUPACION,CY,352
OCUPACION,SJ,371
OCUPACION,PB,96
