dato,id,libres
OCUPACION,AL,153
OCUPACION,MA,17
OCUPACION,CA,69
OCUPACION,PA,47
OCUPACION,AN,219
OCUPACION,TE,43
OCUPACION,CE,44
OCUPACION,CY,111
OCUPACION,SJ,215
OCUPACION,PB,163
