dato,id,libres
OCUPACION,AL,124
OCUPACION,MA,9
OCUPACION,CA,93
OCUPACION,PA,76
OCUPACION,AN,317
OCUPACION,TE,66
OCUPACION,CE,152
OCUPACION,CY,306
OCUPACION,SJ,304
OCUPACION,PB,196
